policy_id;id-policy;name_asset;;incident_id;asset_id;system_asset_category_id;;victim;policy;perpre;;;id_system_asset_extension
3aeba599-ce5b-44c8-a735-4280e57626fe;2fa4c652-5ee7-494d-95b3-dc2a3d42791b;polisa;;3aeba599-ce5b-44c8-a735-4280e57626fe;2fa4c652-5ee7-494d-95b3-dc2a3d42791b;a33840d1-03b3-4efb-bad1-b4d721a1efd8;;;2aab8cbf-9d2c-4122-a4dc-eb3dd22c9c24;;;;51825937-ffbc-463d-8878-c73359fc93a7
d8aa2caa-02c5-412d-98f8-e2e97b4edd10;517d4463-3045-43cb-9ab4-3c2188d43200;polisa;;d8aa2caa-02c5-412d-98f8-e2e97b4edd10;517d4463-3045-43cb-9ab4-3c2188d43200;2aab8cbf-9d2c-4122-a4dc-eb3dd22c9c24;;;2f821f38-e107-4429-922a-4527413937c4;;;;07a1aaa0-d38b-4a12-970a-2e6bd3e5e395
cfcc0ba5-2cff-423b-b0cd-154afb3df9ef;8a060392-a0f8-435b-8514-008a91a8b340;polisa;;cfcc0ba5-2cff-423b-b0cd-154afb3df9ef;8a060392-a0f8-435b-8514-008a91a8b340;2f821f38-e107-4429-922a-4527413937c4;;;aa5fa6d9-5a59-465e-9161-fc829548bed9;;;;d00ca82c-13bd-43ab-bd92-bbf4f39d05b3
09f83256-a474-4959-81ae-0ac0112d2b17;11062cf2-0f19-4ad5-aef7-c1ed737a2ac3;polisa;;09f83256-a474-4959-81ae-0ac0112d2b17;11062cf2-0f19-4ad5-aef7-c1ed737a2ac3;aa5fa6d9-5a59-465e-9161-fc829548bed9;;;3e9ac585-3a71-4a27-96ac-52b3cda0a88e;;;;fc8fba59-9d1b-48a2-9bbc-4b0c75a73f28
81bbc314-2311-4839-a9e9-d4aea2021396;d73f4c01-4931-4c7e-a903-748b209f52bc;polisa;;81bbc314-2311-4839-a9e9-d4aea2021396;d73f4c01-4931-4c7e-a903-748b209f52bc;3e9ac585-3a71-4a27-96ac-52b3cda0a88e;;;51839e45-8c72-46de-9b5b-b6f3f2336b6d;;;;fe2117ad-669f-400b-87e4-9f356af36c7c
eeb25a8b-27f0-453c-aa8a-11bdd9e32a6d;63e7092c-5e8e-49f4-84a0-64a811b940f6;polisa;;eeb25a8b-27f0-453c-aa8a-11bdd9e32a6d;63e7092c-5e8e-49f4-84a0-64a811b940f6;51839e45-8c72-46de-9b5b-b6f3f2336b6d;;;b551d69e-fdec-4331-9382-08a62e2476a9;;;;6946b934-0e85-4b31-811c-100e81050da0
3ae93a41-65c9-4696-b2d8-d8a9c7f5c680;a2af2128-16a8-46de-bc39-560cdb6484df;polisa;;3ae93a41-65c9-4696-b2d8-d8a9c7f5c680;a2af2128-16a8-46de-bc39-560cdb6484df;b551d69e-fdec-4331-9382-08a62e2476a9;;;c2c7e042-5bf0-4998-b72f-dee25ce008bf;;;;c4a45533-6829-40f4-aecc-1884081e3542
0db37908-a757-4fe2-a030-f5edec6a65aa;a65ed919-4a3d-443e-8871-0bb2003a1c8e;polisa;;0db37908-a757-4fe2-a030-f5edec6a65aa;a65ed919-4a3d-443e-8871-0bb2003a1c8e;c2c7e042-5bf0-4998-b72f-dee25ce008bf;;;b9764230-7180-4ae7-9017-3e352806f3f1;;;;640e4313-4e7b-4903-9298-b1d49ceb096d
7afd7f09-ef8e-42bb-a8dd-732e32fa4839;5de40db2-7d75-477d-b797-a0f01bc333e3;polisa;;7afd7f09-ef8e-42bb-a8dd-732e32fa4839;5de40db2-7d75-477d-b797-a0f01bc333e3;b9764230-7180-4ae7-9017-3e352806f3f1;;;8fc27eb0-e4f4-49e8-8606-80423f90fccb;;;;01ffc8a7-b95f-4eab-abe4-9eeddaec9f28
d11b62df-f9bd-4775-b3a4-e198e2e8180e;fdf1c283-8b45-479e-bf23-2611c05af032;polisa;;d11b62df-f9bd-4775-b3a4-e198e2e8180e;fdf1c283-8b45-479e-bf23-2611c05af032;8fc27eb0-e4f4-49e8-8606-80423f90fccb;;;73aa191c-29cc-4328-a9b4-6956a14900b0;;;;af6c1154-4517-4d6d-9980-4e4090fc1e0e
bcd1643c-8016-47aa-8997-3309b2e3b28c;ce35ef0c-009a-481f-b336-0d30b8ae9b53;polisa;;bcd1643c-8016-47aa-8997-3309b2e3b28c;ce35ef0c-009a-481f-b336-0d30b8ae9b53;73aa191c-29cc-4328-a9b4-6956a14900b0;;;226595da-7043-4f49-9069-131982e4590c;;;;ff78d0cc-7c19-4f81-a1d0-022002d0715f
8e88c418-8600-4528-b88f-bb6a23cfbc70;e0b372c8-26cc-4dbd-94a3-4504690d1e1b;polisa;;8e88c418-8600-4528-b88f-bb6a23cfbc70;e0b372c8-26cc-4dbd-94a3-4504690d1e1b;226595da-7043-4f49-9069-131982e4590c;;;b78bbe15-cf55-41db-8189-a1742e841afc;;;;e478cbb2-93b0-48f3-8289-c1b9c5066f78
3f8070de-1b39-4ecf-8ddb-fa68113a3dc1;03f3d750-869e-4dce-9e28-90b5b1e7235d;polisa;;3f8070de-1b39-4ecf-8ddb-fa68113a3dc1;03f3d750-869e-4dce-9e28-90b5b1e7235d;b78bbe15-cf55-41db-8189-a1742e841afc;;;29a35fad-3210-4df2-8635-6a12aebe187a;;;;f53d4c02-8ab6-4151-b1ca-6e38b83abcf5
0c5a3334-864a-4c3f-856b-8936b8095cd0;ee4e28aa-51e7-41fd-b036-0fca3bae148f;polisa;;0c5a3334-864a-4c3f-856b-8936b8095cd0;ee4e28aa-51e7-41fd-b036-0fca3bae148f;29a35fad-3210-4df2-8635-6a12aebe187a;;;96c45a27-0510-43e1-9a37-34202e0f8000;;;;390efad1-a317-484a-9a03-615948e70632
a22110e3-0f42-4d02-bf2a-a0f0d4df3177;acd7c523-27d8-4770-a8b9-02443fa05b01;polisa;;a22110e3-0f42-4d02-bf2a-a0f0d4df3177;acd7c523-27d8-4770-a8b9-02443fa05b01;96c45a27-0510-43e1-9a37-34202e0f8000;;;f081a7ee-98d1-402c-ad6c-43b69a6c20e3;;;;09112f98-874e-4235-8c17-0464b4e7ed72
7ac3611d-6ae9-48bc-b9e5-48acfd231027;5b8d8e18-eb50-4677-b2cd-ba1a8e15b190;polisa;;7ac3611d-6ae9-48bc-b9e5-48acfd231027;5b8d8e18-eb50-4677-b2cd-ba1a8e15b190;f081a7ee-98d1-402c-ad6c-43b69a6c20e3;;;2c584553-d0d4-4d13-b91c-0aee5d965a71;;;;b09b1e3e-c19d-42c8-8c9e-d0cd895d3188
ca765303-acb8-4463-b23d-5d4145143a7d;04d96b23-6287-4180-a77e-a2a1ec5b07a0;polisa;;ca765303-acb8-4463-b23d-5d4145143a7d;04d96b23-6287-4180-a77e-a2a1ec5b07a0;2c584553-d0d4-4d13-b91c-0aee5d965a71;;;25adbda3-47e7-4d87-8aa8-5b3435e1bf3e;;;;12a1da2a-6027-4eea-9b76-f4561fdb945c
421c4445-8cce-4b23-aec0-4b474595cd46;42530065-a0cf-40b5-85c3-2206fc5745db;polisa;;421c4445-8cce-4b23-aec0-4b474595cd46;42530065-a0cf-40b5-85c3-2206fc5745db;25adbda3-47e7-4d87-8aa8-5b3435e1bf3e;;;5bffda63-8933-4521-bf81-d8856a5753e9;;;;b55e97a3-4246-4396-8977-0ffd4670dcb2
7a6980fe-723b-41f9-9fc0-30833e7c5b48;2bc37c20-de6e-4074-a299-586ee4520d53;polisa;;7a6980fe-723b-41f9-9fc0-30833e7c5b48;2bc37c20-de6e-4074-a299-586ee4520d53;5bffda63-8933-4521-bf81-d8856a5753e9;;;93f56a31-5d1e-44bd-8088-4da7c65bb434;;;;0077bacc-2430-4288-b0f2-e718d8fc3e02
99ccf480-67e9-4de2-acc8-a0b65c1aaf3d;405d8d4c-f98a-43e9-8400-a17e0ddad7d7;polisa;;99ccf480-67e9-4de2-acc8-a0b65c1aaf3d;405d8d4c-f98a-43e9-8400-a17e0ddad7d7;93f56a31-5d1e-44bd-8088-4da7c65bb434;;;6ce91307-6ac1-4057-8f6a-17fcd3a380d7;;;;3a3518b1-c3c6-4a71-bfaa-21b7392dbb9a
b1b7a3b2-c54e-4054-8461-215f42fdddc2;1cba5fbf-0636-4579-afcd-f8615ddcabd6;polisa;;b1b7a3b2-c54e-4054-8461-215f42fdddc2;1cba5fbf-0636-4579-afcd-f8615ddcabd6;6ce91307-6ac1-4057-8f6a-17fcd3a380d7;;;4f819406-ff6e-4fd9-83f0-1320d323db29;;;;46604aa9-695e-402a-8bd4-8122ef09d9a8
754512e1-7340-4d8e-a0e1-622b419deb94;c090961d-81bf-4b19-af5c-7f3d242a1c54;polisa;;754512e1-7340-4d8e-a0e1-622b419deb94;c090961d-81bf-4b19-af5c-7f3d242a1c54;4f819406-ff6e-4fd9-83f0-1320d323db29;;;b0cc83fa-7ee9-4acf-b8e9-bc8acd9264f0;;;;9bfc0962-b192-42fd-a990-bd26c96122c6
01b7a86a-2b33-40da-abb7-443eae44d042;8be2d257-c178-4a30-972d-d760c760bc68;polisa;;01b7a86a-2b33-40da-abb7-443eae44d042;8be2d257-c178-4a30-972d-d760c760bc68;b0cc83fa-7ee9-4acf-b8e9-bc8acd9264f0;;;0ebb2e57-1a9e-476b-b41c-812881c95009;;;;b58b0d61-28f6-414c-831c-d231ad12281e
788da1b0-676b-4403-9f20-9bd5eed126ff;26829218-8b5d-4f35-bdae-a0aa2042cc4c;polisa;;788da1b0-676b-4403-9f20-9bd5eed126ff;26829218-8b5d-4f35-bdae-a0aa2042cc4c;0ebb2e57-1a9e-476b-b41c-812881c95009;;;ee12c7b1-32a1-4af2-90b4-da2e62101b99;;;;5f8ee3eb-4226-42b0-a297-e6ee193bcda4
558ff0a6-2549-4326-a29e-7e7119f919a6;d3b15bc9-79f7-41f6-bfa2-15d8913701e5;polisa;;558ff0a6-2549-4326-a29e-7e7119f919a6;d3b15bc9-79f7-41f6-bfa2-15d8913701e5;ee12c7b1-32a1-4af2-90b4-da2e62101b99;;;ff0e0cd0-164d-465b-ae15-b50646213fac;;;;c9f87c34-19f0-4305-badf-66c934efd4d2
5da5faed-8eb8-472b-b7ca-c28c9c24e2f3;5db68173-8c6b-447c-acfe-ddf363252c6e;polisa;;5da5faed-8eb8-472b-b7ca-c28c9c24e2f3;5db68173-8c6b-447c-acfe-ddf363252c6e;ff0e0cd0-164d-465b-ae15-b50646213fac;;;3835a429-4118-4ad0-a6e4-2a75eef2156b;;;;3a3815ec-cafb-4714-b4a8-336db561a3b6
ad981717-f358-44e0-b491-224f020e19b2;c956adc8-541b-4508-9255-ae54dabb05e2;polisa;;ad981717-f358-44e0-b491-224f020e19b2;c956adc8-541b-4508-9255-ae54dabb05e2;3835a429-4118-4ad0-a6e4-2a75eef2156b;;;b33880ee-0e90-4ac2-8a9f-1a28f18ffad0;;;;093433c2-b4a9-4354-9def-2ad4ff6732e6
47af22d2-0271-47fb-afcd-fd71ba665dac;9b821309-0fbe-4673-9b00-0a4cf614a04a;polisa;;47af22d2-0271-47fb-afcd-fd71ba665dac;9b821309-0fbe-4673-9b00-0a4cf614a04a;b33880ee-0e90-4ac2-8a9f-1a28f18ffad0;;;837e1883-5cfd-4e5a-a73f-df1bfb282877;;;;61620988-2c1d-40a9-a648-a7495a65847d
b5db6ae3-a53e-4e68-837b-36da23ba90ef;b938d9a7-2768-45d9-ae97-f22b7cff5b03;polisa;;b5db6ae3-a53e-4e68-837b-36da23ba90ef;b938d9a7-2768-45d9-ae97-f22b7cff5b03;837e1883-5cfd-4e5a-a73f-df1bfb282877;;;61d24ac5-6055-4622-9657-9099a44abf85;;;;9f634cc0-eb79-49b5-8051-31af181ecc99
61bd420e-d953-4117-b752-bd55bc9889bf;ede2b0fb-78b5-4610-ab9a-0bf23137bdaa;polisa;;61bd420e-d953-4117-b752-bd55bc9889bf;ede2b0fb-78b5-4610-ab9a-0bf23137bdaa;61d24ac5-6055-4622-9657-9099a44abf85;;;4399d9cf-ab6d-4803-b1e5-9585b7c06ce5;;;;1370d1af-6a0b-4227-8fd1-7c7eac07bb03
1716e3e6-2848-4390-9e24-180d2ce57180;a9a121e9-7d8c-4234-9b11-c6706aa28232;polisa;;1716e3e6-2848-4390-9e24-180d2ce57180;a9a121e9-7d8c-4234-9b11-c6706aa28232;4399d9cf-ab6d-4803-b1e5-9585b7c06ce5;;;c25564ac-983f-41f4-a86e-e9fa59c57b79;;;;0d5f9b35-b9ec-4fc3-89f1-9d69fd2eeb8b
93bd5520-ced8-40fb-b1da-fd308566c853;a86b8c2b-1346-4574-b512-800899fc0c94;polisa;;93bd5520-ced8-40fb-b1da-fd308566c853;a86b8c2b-1346-4574-b512-800899fc0c94;c25564ac-983f-41f4-a86e-e9fa59c57b79;;;4fe4d3a7-9bef-4780-a4da-86f69f28385d;;;;4857a163-46af-4e12-a2e7-37596ec7d861
3bac4c28-99b6-4850-89ad-c180be305302;3eba3d2c-0c6a-4c98-aa20-f701adab4112;polisa;;3bac4c28-99b6-4850-89ad-c180be305302;3eba3d2c-0c6a-4c98-aa20-f701adab4112;4fe4d3a7-9bef-4780-a4da-86f69f28385d;;;1c4859c5-f5b5-4628-91f4-031b8a11f30c;;;;8d99f991-5715-4dc0-8a99-f92f919f1661
6c56352d-2eca-4dfe-96db-108473b9a4cd;6b32314e-0757-4be0-a58b-d62e52f9ab2b;polisa;;6c56352d-2eca-4dfe-96db-108473b9a4cd;6b32314e-0757-4be0-a58b-d62e52f9ab2b;1c4859c5-f5b5-4628-91f4-031b8a11f30c;;;201c1c90-b41e-492d-8d48-83e39b921298;;;;f2a88948-ae1a-4a0b-9353-61e4b53be4e0
5435d741-2b72-4692-99a7-fcd65dc3e8f1;ba0ae44d-6de6-4c1f-aa25-bf796d719c53;polisa;;5435d741-2b72-4692-99a7-fcd65dc3e8f1;ba0ae44d-6de6-4c1f-aa25-bf796d719c53;201c1c90-b41e-492d-8d48-83e39b921298;;;44f0ebb3-7866-49f3-ab2a-6701cd565673;;;;d0014c82-1bf1-42c9-b272-637f79452ae5
1c4aa826-b53a-4c1b-91d6-d42f150bba7c;02956479-3a1e-4394-9b92-3b09b62fa40b;polisa;;1c4aa826-b53a-4c1b-91d6-d42f150bba7c;02956479-3a1e-4394-9b92-3b09b62fa40b;44f0ebb3-7866-49f3-ab2a-6701cd565673;;;748bbddd-d3b9-4f31-9ace-4b7aefe469ff;;;;41cc0c1d-bb65-41f5-9e43-3e49aadafc40
58857b5f-5797-439e-8bec-0b0569e72ae4;528f9285-5949-4421-94d1-7f2b363703ee;polisa;;58857b5f-5797-439e-8bec-0b0569e72ae4;528f9285-5949-4421-94d1-7f2b363703ee;748bbddd-d3b9-4f31-9ace-4b7aefe469ff;;;d24ae200-bbf2-4aba-9093-4f2485c7100e;;;;1f41f647-75b3-432f-969f-a3ebdd61d660
58958eb7-a1d3-46f4-ad16-c47761f9141a;13a40275-dbc1-498b-a201-c39b38a4cef9;polisa;;58958eb7-a1d3-46f4-ad16-c47761f9141a;13a40275-dbc1-498b-a201-c39b38a4cef9;d24ae200-bbf2-4aba-9093-4f2485c7100e;;;1b559e92-1b28-4390-a675-d2a3856aa042;;;;7bf07898-b610-4924-b101-aee872c69631
50dd551f-becc-48e9-8240-5e0162830ab1;d13fae86-f2f5-4d85-88f3-4ce83d79a915;polisa;;50dd551f-becc-48e9-8240-5e0162830ab1;d13fae86-f2f5-4d85-88f3-4ce83d79a915;1b559e92-1b28-4390-a675-d2a3856aa042;;;8aeb45b3-4d1d-414e-a1f8-88cfd57bd2d7;;;;505c5e6d-fbb8-4704-b477-9274f2670331
48f39d10-5416-40a5-a79b-42e63f72aa36;d178fda6-4ea7-45db-a0cf-9d7d3249d3d5;polisa;;48f39d10-5416-40a5-a79b-42e63f72aa36;d178fda6-4ea7-45db-a0cf-9d7d3249d3d5;8aeb45b3-4d1d-414e-a1f8-88cfd57bd2d7;;;2128f42e-1fd2-4a4c-b1de-49e75b2fa961;;;;e966c39c-6dc8-41aa-ba92-af70bff252c3
730eae39-101d-429e-ba78-3347da0dc20c;6f6854c8-5aba-4af0-ab11-e42290d58c05;polisa;;730eae39-101d-429e-ba78-3347da0dc20c;6f6854c8-5aba-4af0-ab11-e42290d58c05;2128f42e-1fd2-4a4c-b1de-49e75b2fa961;;;32620cc1-6fd1-4cb4-89c0-29a26558e729;;;;1e4090ac-e416-4bb8-9064-f68a9f202960
fb814d16-d687-4ab7-8375-4ab430715f03;4f18b5b8-62d8-437d-853f-8144570ad666;polisa;;fb814d16-d687-4ab7-8375-4ab430715f03;4f18b5b8-62d8-437d-853f-8144570ad666;32620cc1-6fd1-4cb4-89c0-29a26558e729;;;5178321b-6ef2-4ec9-b5c1-bca5de0fbbc2;;;;dd62dc81-f39d-4c57-880b-6def1e962558
6cf3675d-a87c-4911-9430-f8d412d1fab0;44a5a5e9-4826-4c68-b1c3-a425e6dd5f8e;polisa;;6cf3675d-a87c-4911-9430-f8d412d1fab0;44a5a5e9-4826-4c68-b1c3-a425e6dd5f8e;5178321b-6ef2-4ec9-b5c1-bca5de0fbbc2;;;bc70431f-25bc-4b36-8891-f087b45d5db7;;;;615f175e-18d0-4ec3-88b2-d9f507c4e6e7
5bfba611-c4dc-4908-8bc7-0a4cf5d0699e;a62488f5-3cab-4592-ab28-95ae368b55b0;polisa;;5bfba611-c4dc-4908-8bc7-0a4cf5d0699e;a62488f5-3cab-4592-ab28-95ae368b55b0;bc70431f-25bc-4b36-8891-f087b45d5db7;;;ca664957-14b3-46ae-8405-ed4d8e39abe4;;;;431a514d-7417-497f-9c4e-89c43735ccfb
53d179ce-7390-4a2f-98ae-b62a5f2ac50c;310ab767-7aa1-4ee0-ac1e-9133e6e655c8;polisa;;53d179ce-7390-4a2f-98ae-b62a5f2ac50c;310ab767-7aa1-4ee0-ac1e-9133e6e655c8;ca664957-14b3-46ae-8405-ed4d8e39abe4;;;58a036c0-00b4-47b9-a067-c31c658ab004;;;;a0ba29e6-778a-4f82-ac04-d6f438100d92
b4f71f3b-da9c-46b2-8900-2a71c964b1a7;d9b68526-d0f6-4b51-bf47-b3c8ff5b9227;polisa;;b4f71f3b-da9c-46b2-8900-2a71c964b1a7;d9b68526-d0f6-4b51-bf47-b3c8ff5b9227;58a036c0-00b4-47b9-a067-c31c658ab004;;;6ac5c514-9750-40b6-b859-bf1d8016e734;;;;6f141c93-1e0d-4a86-b688-0e15350f2368
d7c54f00-98bc-4f6f-8ffe-5f79f55ad814;d2efad6e-97d9-435c-ac06-15f048aa5e44;polisa;;d7c54f00-98bc-4f6f-8ffe-5f79f55ad814;d2efad6e-97d9-435c-ac06-15f048aa5e44;6ac5c514-9750-40b6-b859-bf1d8016e734;;;5054cf7d-2447-49ef-9e13-2d5c53bbd609;;;;bdf0fdd3-e7fd-483c-9f02-8640c4f41811
6b4bde52-a5b3-43e6-918d-cba1c5f91293;de1444f7-ba97-459f-9e55-67f61f92415b;polisa;;6b4bde52-a5b3-43e6-918d-cba1c5f91293;de1444f7-ba97-459f-9e55-67f61f92415b;5054cf7d-2447-49ef-9e13-2d5c53bbd609;;;9a565173-191d-45f0-b835-ae5215dcba36;;;;e9e72ac4-584d-4727-b952-e80223b4d643
2d0f84d7-2658-42a7-bdc2-86f9ba3d764e;5e62eaa3-a2cb-45f2-9800-43b49dbadfae;polisa;;2d0f84d7-2658-42a7-bdc2-86f9ba3d764e;5e62eaa3-a2cb-45f2-9800-43b49dbadfae;9a565173-191d-45f0-b835-ae5215dcba36;;;17c55786-96bb-4982-bfa8-c47de54e4fa8;;;;5997d45a-9779-4fca-be4d-4432ff83b9f6
723cdd12-3a0c-410a-b7b7-c3bf5f120e75;0b2c0917-1956-4f03-9a9c-c8a97c12af65;polisa;;723cdd12-3a0c-410a-b7b7-c3bf5f120e75;0b2c0917-1956-4f03-9a9c-c8a97c12af65;17c55786-96bb-4982-bfa8-c47de54e4fa8;;;cc567a11-5f9d-458f-afc5-baf365dce427;;;;1279d2c9-465c-4429-a104-b3dc061cfa13
d9e9242b-766f-4ebf-bdd0-a289ae29cadc;1fff646b-0878-4eb3-af15-55599171211d;polisa;;d9e9242b-766f-4ebf-bdd0-a289ae29cadc;1fff646b-0878-4eb3-af15-55599171211d;cc567a11-5f9d-458f-afc5-baf365dce427;;;91a8c5b5-f50e-442b-98d2-2dde5bc3b9a4;;;;bcc9b49b-2d80-4565-89a9-b1e48f80aeaa
94cc5872-da71-4444-9fb3-48336a92441c;c761b5ca-bb09-4ac7-9501-af4507c8f17f;polisa;;94cc5872-da71-4444-9fb3-48336a92441c;c761b5ca-bb09-4ac7-9501-af4507c8f17f;91a8c5b5-f50e-442b-98d2-2dde5bc3b9a4;;;7fed9d98-e219-4ca8-8255-2e02eb66b2d4;;;;1df48cd5-7cc7-4eae-8db1-e56d6f2668f3
7b040f18-ed59-41ae-9fee-ca66481ce24d;4ba3af91-3db5-4f36-8286-095f14137b53;polisa;;7b040f18-ed59-41ae-9fee-ca66481ce24d;4ba3af91-3db5-4f36-8286-095f14137b53;7fed9d98-e219-4ca8-8255-2e02eb66b2d4;;;88b054f9-ae3c-4fc2-83ae-a212ac51310f;;;;57a40912-119f-47fa-960c-c5429faaf7fc
558658be-549a-4686-b5eb-cbce6210263c;840a420a-56f8-4a28-a44b-33cb1e710874;polisa;;558658be-549a-4686-b5eb-cbce6210263c;840a420a-56f8-4a28-a44b-33cb1e710874;88b054f9-ae3c-4fc2-83ae-a212ac51310f;;;05e853dc-fc4d-4d1f-b59a-acb455c06a4a;;;;ee6ee1bb-f08b-4c17-a836-e9b34c85f503
27ca159b-4f1e-4179-ab7f-3b1a4768aeb7;5e0ecc8f-f232-45e4-b5ab-326c585b8f85;polisa;;27ca159b-4f1e-4179-ab7f-3b1a4768aeb7;5e0ecc8f-f232-45e4-b5ab-326c585b8f85;05e853dc-fc4d-4d1f-b59a-acb455c06a4a;;;82c05196-f7cc-4e16-b1c5-595d6d13cc61;;;;93357ccc-b27f-49b5-b625-54421d56a412
43e591cf-c387-4b58-a84e-464122b8c72d;3249a61e-75b7-455c-abaf-fc68ab61af95;polisa;;43e591cf-c387-4b58-a84e-464122b8c72d;3249a61e-75b7-455c-abaf-fc68ab61af95;82c05196-f7cc-4e16-b1c5-595d6d13cc61;;;30df8311-1f83-40d5-bad8-d6dca64cd0a6;;;;3fb8a3da-7050-41a3-bbd9-5c9ec5cb8a7b
31275ce8-a198-4472-99c8-2cf983670545;f989e3a9-614d-4463-b285-44cfa0ca7442;polisa;;31275ce8-a198-4472-99c8-2cf983670545;f989e3a9-614d-4463-b285-44cfa0ca7442;30df8311-1f83-40d5-bad8-d6dca64cd0a6;;;562d552f-b9bb-4faa-b6d2-0e5439d884d9;;;;c6298819-2439-41ba-a199-d7dc6e4d120b
5f2c6bc1-3554-4c92-b9da-a16ce0231550;432ca33c-1eb1-4558-a8af-1a350b797978;polisa;;5f2c6bc1-3554-4c92-b9da-a16ce0231550;432ca33c-1eb1-4558-a8af-1a350b797978;562d552f-b9bb-4faa-b6d2-0e5439d884d9;;;4c20a5d6-18f3-4148-b0e1-7c854f8e05f4;;;;df00cedb-eca7-44fc-bb15-3fb14bddc661
f37faeab-f228-49e7-8970-4887f488e7da;0a5dbfcc-c8d7-4419-a2e3-45b441241fb2;polisa;;f37faeab-f228-49e7-8970-4887f488e7da;0a5dbfcc-c8d7-4419-a2e3-45b441241fb2;4c20a5d6-18f3-4148-b0e1-7c854f8e05f4;;;b692df50-d523-4416-b9c9-af7ce7895297;;;;2ef3012c-03f2-4e20-a652-5c311678e56f
a3be77ff-f48c-48bb-b29e-0c25ec4d45b9;90f848f1-554d-4b72-bf57-cf1910c5dcc7;polisa;;a3be77ff-f48c-48bb-b29e-0c25ec4d45b9;90f848f1-554d-4b72-bf57-cf1910c5dcc7;b692df50-d523-4416-b9c9-af7ce7895297;;;3accd9ad-76f1-4b59-97d3-856068814f5a;;;;4ea5bbf4-8ba2-4227-bbce-0e1528cf2bb0
ea6f2b3a-8f37-417d-84d5-729a320e3825;a8a7b93e-653d-4452-aded-fd287ab75fa7;polisa;;ea6f2b3a-8f37-417d-84d5-729a320e3825;a8a7b93e-653d-4452-aded-fd287ab75fa7;3accd9ad-76f1-4b59-97d3-856068814f5a;;;d931e591-ca73-4de5-807e-5bdbe2c41e4d;;;;4233a601-8940-4c08-9a71-bef098b18ff1
d6e839b9-1a7e-403e-8f53-db151ab131f2;622b386b-cbe6-4675-ad48-7fe8542e9be3;polisa;;d6e839b9-1a7e-403e-8f53-db151ab131f2;622b386b-cbe6-4675-ad48-7fe8542e9be3;d931e591-ca73-4de5-807e-5bdbe2c41e4d;;;9247acf5-9985-4498-9042-9147a00a144b;;;;754e8240-f356-44bd-9094-76a4d7c02061
29d0eae9-3212-48db-b22e-9f36311d59a6;6eb4eab1-1622-477c-b9a6-d82e13071d71;polisa;;29d0eae9-3212-48db-b22e-9f36311d59a6;6eb4eab1-1622-477c-b9a6-d82e13071d71;9247acf5-9985-4498-9042-9147a00a144b;;;5cca7de8-996b-42e5-8887-67dfe3a5aa39;;;;293df74a-70b6-427c-9679-f9750d4d4e59
11749e16-e85e-41a6-871b-e0121d36a25f;dd1e793c-ed4f-442a-bc4a-0b09a24e78ac;polisa;;11749e16-e85e-41a6-871b-e0121d36a25f;dd1e793c-ed4f-442a-bc4a-0b09a24e78ac;5cca7de8-996b-42e5-8887-67dfe3a5aa39;;;847c548b-0f8a-4761-8b6a-52ddd99f84a7;;;;93a1f35d-a0d5-4a0f-ab0e-cc1f318c654b
786620fc-4178-4546-8a4a-b89bbe86172e;7f93b8d4-261a-42b2-8ffc-a8036a673203;polisa;;786620fc-4178-4546-8a4a-b89bbe86172e;7f93b8d4-261a-42b2-8ffc-a8036a673203;847c548b-0f8a-4761-8b6a-52ddd99f84a7;;;bd0fa979-2735-4550-b1b1-98cbb99da1aa;;;;2e11c2f7-54f6-4fc0-a2b1-0c7585209615
a6c2980f-843a-48db-a5b6-fc35397ca02b;e786c8ac-6501-46a6-9a13-8f0973d0ab34;polisa;;a6c2980f-843a-48db-a5b6-fc35397ca02b;e786c8ac-6501-46a6-9a13-8f0973d0ab34;bd0fa979-2735-4550-b1b1-98cbb99da1aa;;;c77c26de-2fde-4156-ab0b-4739c2c1767c;;;;0e959323-4f4f-4494-ab26-db35c2b5b012
731f7e46-8ebf-4de9-ac60-6d92b434115d;23e0f3a7-dab2-44a0-97df-95c5aacbb1b4;polisa;;731f7e46-8ebf-4de9-ac60-6d92b434115d;23e0f3a7-dab2-44a0-97df-95c5aacbb1b4;c77c26de-2fde-4156-ab0b-4739c2c1767c;;;bf90c072-a923-4e9b-8f86-527bd750d8fe;;;;69102ab1-6d7d-4335-af15-f55d05b5cce9
7d9f5040-bc16-41d5-b1a0-396c3771d973;8d69abf0-9416-4774-b719-1bc32b6e45db;polisa;;7d9f5040-bc16-41d5-b1a0-396c3771d973;8d69abf0-9416-4774-b719-1bc32b6e45db;bf90c072-a923-4e9b-8f86-527bd750d8fe;;;ac15d9a4-6941-4193-b1be-93b38da12e24;;;;d58f81e8-6f8a-4f49-91e8-6f7e9ba38ef5
71a24a26-5589-426e-b4cc-91ef5df83b34;f81dbe07-408d-4663-b396-ba5982bf8a6f;polisa;;71a24a26-5589-426e-b4cc-91ef5df83b34;f81dbe07-408d-4663-b396-ba5982bf8a6f;ac15d9a4-6941-4193-b1be-93b38da12e24;;;e3ab616d-54e0-4022-87dd-e29f6d4338f3;;;;48d259d6-a4e6-48e4-8015-bb8c87cb39f9
