incident_id;id_attribute;value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;system_incident_extension_id;name;active_flag;;;;;;;;;;;;;;;;;;;;
b0f90491-90af-4f8a-9a21-75f1f1fecf49;;Do incydentu doszĹ‚o na skrzyĹĽowaniu ulic PodhalaĹ„skiej z WisĹ‚Ä… w Warszawie. Chevrolet Silverado 2500, prowadzony przez Jana, jechaĹ‚ ostroĹĽnie, gdy nagle z naprzeciwka wyjechaĹ‚ Land Rover Range Rover Classic. W wyniku zderzenia, Range Rover Classic zahaczyĹ‚ o przedniÄ… czÄ™Ĺ›Ä‡ Chevroleta, powodujÄ…c stĹ‚uczkÄ™. Na szczÄ™Ĺ›cie obie osoby w pojazdach odniosĹ‚y jedynie lekkie obraĹĽenia. Chevrolet Silverado 2500 ucierpiaĹ‚ na uszkodzonym zderzaku, natomiast Land Rover Range Rover Classic na lekko wgniecionym boku. Pomoc drogowa natychmiast podjÄ™Ĺ‚a dziaĹ‚ania.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;043074e4-e9c5-42bb-9d53-1f3edcc6865f;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
400458de-f0d3-48a8-8d55-cfa8f9eaef78;;W malowniczej okolicy nad jeziorem doszĹ‚o do kolizji miÄ™dzy luksusowym BMW M3 Cabrio a przestarzaĹ‚ym Dodge Caravan Combi. Mimo prĂłb unikniÄ™cia zderzenia, kierowcy nie zdoĹ‚ali ominÄ…Ä‡ siÄ™ na wÄ…skiej i krÄ™tej drodze, co skoĹ„czyĹ‚o siÄ™ tragicznie. BMW zostaĹ‚o uszkodzone z przodu, a Dodge z boku. Miejsce wypadku zostaĹ‚o zabezpieczone przez sĹ‚uĹĽby ratunkowe, ktĂłre udzielaĹ‚y pomocy poszkodowanym. Na szczÄ™Ĺ›cie wszyscy zaangaĹĽowani w zdarzenie wyszli z niego bez wiÄ™kszych obraĹĽeĹ„.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64a69cb4-33b4-4b9b-8218-7083f3291fc8;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
83df1916-6981-4fbd-b629-aa69b102e27b;;DoĹ›Ä‡ spektakularny wypadek miaĹ‚ miejsce na skrzyĹĽowaniu ulic SĹ‚onecznej i Radosnej. Toyota Sienna jechaĹ‚a strzeĹĽonym przejĹ›ciem dla pieszych, gdy nagle z lewej strony pojawiĹ‚ siÄ™ Mercedes-Benz SLK-Class, ktĂłry przejeĹĽdĹĽaĹ‚ na czerwonym Ĺ›wietle. DoszĹ‚o do potÄ™ĹĽnego zderzenia, w wyniku ktĂłrego Toyota zostaĹ‚a powaĹĽnie uszkodzona z przodu, a kierowca doznaĹ‚ lekkich obraĹĽeĹ„. Mercedes odniĂłsĹ‚ powaĹĽne uszkodzenia na prawym boku, a kierowca niestety doznaĹ‚ zĹ‚amania nogi. Obaj kierowcy zostali przewiezieni do szpitala.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;f493620c-0166-401a-bbb2-31f888cad996;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
d54e636a-77a8-4b5b-a380-c7f60e7f992c;;Wypadek miaĹ‚ miejsce na wzgĂłrzu w lesie podczas sĹ‚onecznego dnia. Mercedes-Benz SLR McLaren kombi, poruszajÄ…cy siÄ™ ostroĹĽnie, zostaĹ‚ zepchniÄ™ty z drogi przez nadmiernie szybujÄ…ce BMW 745 cabrio. Silne uderzenie spowodowaĹ‚o, ĹĽe pojazd Mercedes-Benz przekozioĹ‚kowaĹ‚ siÄ™ kilkukrotnie, zanim zatrzymaĹ‚ siÄ™ na drzewie. Kierowca Mercedesa czuje siÄ™ oszoĹ‚omiony, ale bez wiÄ™kszych obraĹĽeĹ„. Sprawca wypadku, kierowca BMW, zdÄ…ĹĽyĹ‚ uciec z miejsca zdarzenia przed przybyciem sĹ‚uĹĽb ratunkowych.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;b21c2be8-2c50-4a80-8217-4029c4c5baec;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
192d57f9-d1a1-4b71-bcc2-d4df94726ef8;;W malowniczej okolicy przy skrzyĹĽowaniu ulic Ĺ›w. Floriana i Mickiewicza doszĹ‚o do kolizji. Srebrny sedan Pontiac 6000, jadÄ…cy z prawej strony, zostaĹ‚ brutalnie uderzony przez nieostroĹĽnego kierowcÄ™ zielonego sedanu Chevrolet Astro. W wyniku zderzenia oba pojazdy odnieĹ›li powaĹĽne uszkodzenia - zniszczone zderzaki, rozbite lusterka i zagiÄ™te drzwi. Na szczÄ™Ĺ›cie wszyscy uczestnicy wypadku wyszli z niego bez powaĹĽniejszych obraĹĽeĹ„, choÄ‡ byli widocznie zdenerwowani. Ostatecznie strĂłĹĽe prawa przeprowadzili dochodzenie.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1ad3a657-6ea6-4577-9a91-00123b792d09;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
540cdc24-7776-4e4b-abfe-998335a5f873;;W skrzyĹĽowaniu ulicy Klonowej z LipowÄ… doszĹ‚o do zderzenia pojazdĂłw. SUV marki Pontiac Bonneville jechaĹ‚ z duĹĽÄ… prÄ™dkoĹ›ciÄ… przywalajÄ…c bocznym pasem w prawo. W tym samym czasie z lewej strony nagle wyjechaĹ‚ hatch-back marki Honda Element, prĂłbujÄ…c ominÄ…Ä‡ dziurÄ™ w jezdni. SiĹ‚a uderzenia sprawiĹ‚a, ĹĽe oba auta wywrĂłciĹ‚y siÄ™ na dach. Na szczÄ™Ĺ›cie kierowcy obu samochodĂłw wyszli z wypadku bez wiÄ™kszych obraĹĽeĹ„ fizycznych. Teren zostaĹ‚ zabezpieczony.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91711125-e61e-4e8f-b03a-a31244769a19;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
4de6bb9a-e60d-4e05-91a8-0e77006f8333;;Do zdarzenia doszĹ‚o na skrzyĹĽowaniu ulic SĹ‚onecznej i Lipowej. SamochĂłd marki Jeep, model Comanche, typ sedan, prowadzony przez Anna, ustÄ™powaĹ‚ pierwszeĹ„stwa samochodowi marki Acura, model RSX, typ SUV. Niestety, kierowca Acury, Piotr, nie zauwaĹĽyĹ‚ zwalniajÄ…cego Jeepa i z impetem uderzyĹ‚ w jego tyĹ‚. W wyniku kolizji oba pojazdy odniosĹ‚y powaĹĽne uszkodzenia. Na szczÄ™Ĺ›cie obydwaj kierowcy wyszli z wypadku bez powaĹĽnych obraĹĽeĹ„, jedynie poparzeni emocjonalnie. Ruch na skrzyĹĽowaniu zostaĹ‚ czÄ™Ĺ›ciowo zablokowany. ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23f62a97-9885-4ee7-a0c0-e1f89c1852e0;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
892934ce-1d9e-4524-b1a6-3c38a3304251;;Na skrzyĹĽowaniu ulicy Morskiej i SĹ‚onecznej doszĹ‚o do kolizji miÄ™dzy Infiniti I, a Mitsubishi Mirage typu cabrio. Mitsubishi niezachowany bezpoĹ›redniÄ…, na ostry skrÄ™t w prawo uderzyĹ‚o w lewe przednio bocznÄ… czÄ™Ĺ›Ä‡ hatch-backa. Infiniti przesunÄ™Ĺ‚o siÄ™ kilka metrĂłw przed zatrzymaniem. Kierowcy byli nieposzkodowani, ale oba auta wymagaĹ‚y holowania. Wina leĹĽy po stronie kierowcy Mitsubishi, ktĂłry nie ustÄ…piĹ‚ pierwszeĹ„stwa przejazdu. Sytuacja spowodowaĹ‚a zator w ruchu ulicznym.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2fe76c8c-67d2-4e6e-955d-ad6b01070e38;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
d6535cba-b50a-4908-8dbd-f5e47d16492b;;W centrum miasta doszĹ‚o do kolizji miÄ™dzy hatch-backiem Mitsubishi Galant a combi Mercury Mountaineer. Kierowca Mountaineera, wykonujÄ…c nielegalne manewry, nagle zjechaĹ‚ na przeciwlegĹ‚y pas ruchu i zderzyĹ‚ siÄ™ z Galantem. W wyniku zderzenia Galant zostaĹ‚ uszkodzony w przedniej czÄ™Ĺ›ci, a Mountaineer odniĂłsĹ‚ powaĹĽne szkody w bocznej czÄ™Ĺ›ci pojazdu. Na szczÄ™Ĺ›cie nikt nie odniĂłsĹ‚ powaĹĽnych obraĹĽeĹ„, jednak oba auta wymagajÄ… powaĹĽnych napraw. Miejsce wypadku zostaĹ‚o zabezpieczone, a sprawca zostaĹ‚ ukarany mandatem.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97bd94e3-1601-485a-8f54-3c07577655dc;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
0f142042-c288-4a79-94ca-701faac2e9dd;;Na skrzyĹĽowaniu ulic KrĂłlewskiej i SĹ‚onecznej doszĹ‚o do kolizji miÄ™dzy luksusowym sedenem marki Lexus GX a sportowym coupem Isuzu Rodeo. W wyniku zderzenia sprawca straciĹ‚ panowanie nad pojazdem i uderzyĹ‚ w bocznÄ… stronÄ™ pojazd poszkodowanego, powodujÄ…c znaczne uszkodzenia na karoserii. Na szczÄ™Ĺ›cie nikomu nic siÄ™ nie staĹ‚o, ale oba auta wymagajÄ… naprawy. Miejsce wypadku zostaĹ‚o zabezpieczone, a policja przeprowadza dochodzenie w sprawie przyczyn zdarzenia.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ac2e4537-4e94-429b-93d0-9e1de23786b2;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
b7596404-0dcc-451a-b27f-3ee227effc80;;DoszĹ‚o do wypadku drogowego na skrzyĹĽowaniu ulic WesoĹ‚a i SĹ‚oneczna. Pojazd marki Buick, model Coachbuilder, typ sedan, prowadzony przez Pana Kowalskiego, staĹ‚ na czerwonym Ĺ›wietle. Nagle z jadÄ…cej z naprzeciwka ulicy GMC Savana 2500, typ hatch-back, rozpÄ™dziĹ‚ siÄ™ pijany kierowca i nie zdoĹ‚aĹ‚ zatrzymaÄ‡ pojazdu na zatrzymaniu. DoszĹ‚o do powaĹĽnego zderzenia, w wyniku ktĂłrego Buick zostaĹ‚ powaĹĽnie uszkodzony, a dwie osoby w nim podrĂłĹĽujÄ…ce odniosĹ‚y lekkie obraĹĽenia. Sprawca nie odniĂłsĹ‚ obraĹĽeĹ„, ale zostaĹ‚ zatrzymany przez policjÄ™.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46430d6d-b617-4cbc-a273-815bd4817dff;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
3f59753a-9879-460e-8020-f4fff19a0fd7;;Na skrzyĹĽowaniu ulic Mickiewicza i SĹ‚owackiego doszĹ‚o do zderzenia. Buick Roadmaster kombi, poruszajÄ…cy siÄ™ zgodnie z przepisami, zostaĹ‚ uderzony przez GMC Suburban 2500 kombi, ktĂłry nie ustÄ…piĹ‚ pierwszeĹ„stwa. SiĹ‚a uderzenia spowodowaĹ‚a stĹ‚uczkÄ™, a oba pojazdy znalazĹ‚y siÄ™ na poboczu. Kierowcy obu aut wyszli z wypadku bez powaĹĽniejszych obraĹĽeĹ„, jednak auta wymagajÄ… holowania. Na miejscu interweniujÄ… funkcjonariusze policji oraz sĹ‚uĹĽby ratownicze. Sytuacja wyjaĹ›niana jest przez Ĺ›wiadkĂłw zdarzenia.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68f145cb-86a4-42b9-955c-851cb5fe164d;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
d24dcdd0-5085-47e8-a16f-e64b8f7fd0ef;;Podczas sĹ‚onecznego popoĹ‚udnia na skrzyĹĽowaniu ulic Klonowa i Lipowa doszĹ‚o do kolizji. Luksusowy sedan Mercedes-Benz S-Class zostaĹ‚ brutalnie uderzony przez klasyczne cabrio - Ford Taurus. W wyniku zderzenia oba auta odniosĹ‚y powaĹĽne uszkodzenia, a kierowcy zostali przewiezieni do szpitala z lekkimi obraĹĽeniami. Na miejscu interwencji pojawiĹ‚y siÄ™ sĹ‚uĹĽby ratunkowe, ktĂłre zabezpieczyĹ‚y teren. Ekskluzywny i sportowy pojazd w jednym miejscu - to rzadki widok, ale niestety zakoĹ„czony wypadkiem.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72ec7c86-f15c-4f4a-9b28-0e396a425238;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
173a9213-607d-41d5-9fd0-bb38034dea03;;Wypadek miaĹ‚ miejsce na skrzyĹĽowaniu ulic SĹ‚onecznej i Parkowej. Ford Econoline E350 przemieszczaĹ‚ siÄ™ na zielonym Ĺ›wietle, gdy nagle Subaru Impreza, typ cabrio, niezachowujÄ…c bezpiecznej odlegĹ‚oĹ›ci, prĂłbowaĹ‚a skrÄ™ciÄ‡ na skrzyĹĽowaniu i uderzyĹ‚a w bok sedanu. SiĹ‚a uderzenia spowodowaĹ‚a, ĹĽe pojazd Forda wpadĹ‚ na pobliski chodnik. Na szczÄ™Ĺ›cie, nikt nie odniĂłsĹ‚ powaĹĽnych obraĹĽeĹ„, ale oba samochody zostaĹ‚y uszkodzone. To zdarzenie skĹ‚oniĹ‚o lokalne wĹ‚adze do przemyĹ›lenia zmian w sygnalizacji Ĺ›wietlnej na tym skrzyĹĽowaniu.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;a2937638-e174-4aca-86ba-a89a76c51fbf;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
2d8fa848-7b25-47e5-9f02-260f04f6ba6b;;Do wypadku doszĹ‚o na skrzyĹĽowaniu ulic SĹ‚onecznej i Kwiatowej. Luksusowe BMW 7 Series jechaĹ‚o z pierwszeĹ„stwem, gdy nagle z boku wyskoczyĹ‚a Subaru Impreza, zderzenie byĹ‚o nieuniknione. BMW zostaĹ‚o powaĹĽnie uszkodzone z przodu, a kierowca odniĂłsĹ‚ lekkie obraĹĽenia. W Subaru Impreza uszkodzony zostaĹ‚ lewy bok, a kierowca musiaĹ‚ zostaÄ‡ przewieziony do szpitala z powaĹĽnymi obraĹĽeniami. Dramatyczna sytuacja, ktĂłra przypomina nam o koniecznoĹ›ci ostroĹĽnoĹ›ci na drodze.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d2b1fdc3-0bd9-4b57-86b6-89e3c2c7a9cb;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
485733d0-cf1e-48d5-bc68-1f7ee238d610;;Wypadek drogowy miaĹ‚ miejsce na skrzyĹĽowaniu ul. SĹ‚onecznej i Alei JasnogĂłrskiej. Buick Rendezvous, jadÄ…cy zgodnie z przepisami, nagle zatrzymaĹ‚ siÄ™ przed czerwonym Ĺ›wiatĹ‚em. Niestety, Ford E250, prowadzony przez nieuwagÄ™, uderzyĹ‚ w tyĹ‚ kombi Buicka z duĹĽÄ… siĹ‚Ä…. SiĹ‚a uderzenia sprawiĹ‚a, ĹĽe Buick zostaĹ‚ odrzucony na pobliski chodnik. Na szczÄ™Ĺ›cie nikt nie zostaĹ‚ ranny, ale oba pojazdy doznaĹ‚y powaĹĽnych uszkodzeĹ„. Obydwaj kierowcy byli widocznie zestresowani po tym zdarzeniu.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0d6d71c5-1fcf-4147-a44f-c2cbc0b856af;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
359ad90c-d8a2-4b4c-8967-9f271f5f93a5;;Wypadek miaĹ‚ miejsce na ruchliwym skrzyĹĽowaniu w centrum miasta. Lincoln Mark VII, kombi poruszaĹ‚ siÄ™ przejazdem, gdy nagle z bocznego zauĹ‚ka wyskoczyĹ‚ BMW X5 M typu hatch-back. W wyniku zderzenia, tylna czÄ™Ĺ›Ä‡ Lincolna ulegĹ‚a powaĹĽnemu zniszczeniu, a BMW straciĹ‚o przedniÄ… szybÄ™. Na szczÄ™Ĺ›cie nikt nie odniĂłsĹ‚ obraĹĽeĹ„, ale zarĂłwno poszkodowany, jak i sprawca wypadku byli w szoku. Sytuacja szybko zostaĹ‚a rozwiÄ…zana przez sĹ‚uĹĽby drogowe, ale oba pojazdy wymagaĹ‚y holowania.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2387da36-dcd2-4245-9bba-966ba22c6678;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
31872dce-c5ac-4e1b-991e-315d59ec438a;;Wypadek miaĹ‚ miejsce na skrzyĹĽowaniu ulic SĹ‚onecznej i Lipowej. Podczas gdy Ford E-Series jechaĹ‚ prosto przez skrzyĹĽowanie, nagle z lewej strony wjechaĹ‚ na czerwonym Mitsubishi Pajero, ktĂłry prĂłbowaĹ‚ skrÄ™ciÄ‡ w jego kierunku. SiĹ‚a uderzenia sprawiĹ‚a, ĹĽe Ford obrĂłciĹ‚ siÄ™ o 180 stopni, a Mitsubishi wpadĹ‚ na chodnik. Na szczÄ™Ĺ›cie nikt nie odniĂłsĹ‚ powaĹĽnych obraĹĽeĹ„, ale oba pojazdy zostaĹ‚y powaĹĽnie uszkodzone. SzczÄ™Ĺ›liwie, na miejscu szybko pojawiĹ‚a siÄ™ pomoc drogowa.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83ea500b-5d8a-4d6e-92c5-393624c25516;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
48425f10-f298-4b19-96de-566ddfa423ea;;Na zatĹ‚oczonej ulicy miasta doszĹ‚o do spektakularnego zderzenia. SUV marki Volkswagen Fox zostaĹ‚ brutalnie potraktowany przez elegancki sedan Maybach 57. Trzask metalu rozbrzmiaĹ‚ w powietrzu. Volkswagen Fox utraciĹ‚ przedniego zderzaka, podczas gdy Maybach 57 odniĂłsĹ‚ powaĹĽne uszkodzenia na caĹ‚ym przednim panelu. Obaj kierowcy wyszli z wypadku bez szwanku, lecz ich auta wymagajÄ… pilnej naprawy. Ĺšwiadkowie zdarzenia opisujÄ… to jako niebezpiecznÄ… kombinacjÄ™ szybkiej jazdy i braku ostroĹĽnoĹ›ci na drodze.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1bcfb708-189b-48f9-9706-cf5ae7f5bf04;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
1409cf50-00f2-40f3-a4d8-7fa4dcd68cdb;;Wypadku drogowego miÄ™dzy MazdÄ… MX-6 a Pontiakiem Grand Prix dokonaĹ‚ siÄ™ na skrzyĹĽowaniu ulic PodgĂłrnej i Wysokiej. Pontiac nagle skrÄ™ciĹ‚ w lewo bez sygnalizacji, zderzajÄ…c siÄ™ z jadÄ…cÄ… z naprzeciwka MazdÄ…. W wyniku zderzenia oba pojazdy ucierpiaĹ‚y, a kierowcy trafili do szpitala z obraĹĽeniami. Na miejscu interweniowaĹ‚a policja, aby ustaliÄ‡ okolicznoĹ›ci wypadku. Drogowcy apelujÄ… o ostroĹĽnoĹ›Ä‡ i przestrzeganie przepisĂłw, by uniknÄ…Ä‡ podobnych sytuacji.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8f4131ae-5b6a-44ab-a8c3-287bff460d12;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
8cbf5fc5-b639-400a-a06f-7b97182b878d;;W luksusowej dzielnicy centrum miasta doszĹ‚o do spektakularnej kolizji. PotÄ™ĹĽny SUV Bentleya Arnage uderzyĹ‚ bezwzglÄ™dnie w elegancki sedan Forda Taurusa na skrzyĹĽowaniu ulic. W wyniku zderzenia oba auta odnieĹ›li powaĹĽne uszkodzenia, a uczestnicy wypadku zostali przewiezieni do szpitala w stanie powaĹĽnym. Bentley Arnage zyskaĹ‚ ramion joskowo roztrzaskanego, podczas gdy Ford Taurus ucierpiaĹ‚ zgniecenia z przodu. WĹ‚adze apelujÄ… do kierowcĂłw o zachowanie ostroĹĽnoĹ›ci na drogach.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cb6600b3-ef18-4727-86d1-e1fadd6f5018;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
9279bfae-187c-4929-bbc8-818d0dd4dd00;;Na zakorkowanej ulicy miasta doszĹ‚o do zderzenia dwĂłch eleganckich aut. Marka Mercedes-Benz, model E-Class, typ coupe, nie zachowaĹ‚a bezpiecznej odlegĹ‚oĹ›ci i uderzyĹ‚a w tyĹ‚ GMC Acadia. Skutek? Szybki szok i delikatne stĹ‚uczenia. Miejsce zdarzenia rozbudziĹ‚o zainteresowanie przechodniĂłw, gdy luksusowy Mercedes musiaĹ‚ byÄ‡ odholowany z miejsca niechlubnego incydentu. Zachowajmy wiÄ™kszÄ… ostroĹĽnoĹ›Ä‡ na drogach, aby uniknÄ…Ä‡ takich nieprzyjemnoĹ›ci.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;e8cca718-7ece-469c-8b5b-bfc4dd4fd171;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
3d57c9b5-1cb3-4eed-909e-b73870b426d3;;Do wypadku doszĹ‚o na skrzyĹĽowaniu ulic Ĺšwierczewskiego i Paderewskiego. Dodge Charger wyszedĹ‚ z agresywnego zakrÄ™tu, tracÄ…c panowanie i uderzajÄ…c w bok stojÄ…cego na Ĺ›wiatĹ‚ach Buicka Regal. Hatch-back Charger'a zostaĹ‚ zgnieciony, a kierowcy uskarĹĽajÄ… siÄ™ na bĂłle szyi. Sedan Buicka ma uszkodzonÄ… przedniÄ… maskÄ™ i zniszczone prawe przednie koĹ‚o. Na szczÄ™Ĺ›cie wszyscy uczestnicy wypadku wyszli z oparÄ‡, ale auta muszÄ… trafiÄ‡ do warsztatu na powaĹĽne naprawy.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;fa9bf7bb-ffd9-47e4-9539-b42649ba3b38;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
1021dcd6-7bcf-4ecf-86dc-0890401c7c43;;W maĹ‚ym miasteczku na skrzyĹĽowaniu ulic zderzyĹ‚y siÄ™ dwa pojazdy. Elegancki coupe marki Audi S5 i sportowy hatch-back Chevrolet Impala stanÄ™Ĺ‚y naprzeciw siebie na drodze, rozbita metaliczna krewetka kontrastujÄ…c z czarnym surowym Audi. Nowoczesne linie i stara elegancja zderzyĹ‚y siÄ™ dosĹ‚ownie i metaforycznie na rogu ulicy, zostawiajÄ…c za sobÄ… rozgardiasz zderzenia i mieszane emocje na twarzach obu kierowcĂłw. Miejscowa ludnoĹ›Ä‡ mĂłwi, ĹĽe nigdy wczeĹ›niej nie widziaĹ‚a takiego widowiska na ulicach miasta.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2aaf1f2f-4c38-4d81-bfd6-3ebfb9a4871f;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
4b825151-2049-4d44-98dc-d44955512eb4;;W niewielkiej uliczce miasteczka doszĹ‚o do kolizji miÄ™dzy hatch-backami. Ford ZX2 prowadzony przez mĹ‚odÄ… parÄ™ nagle zatrzymaĹ‚ siÄ™, starajÄ…c uniknÄ…Ä‡ psa na drodze. Niestety, z tyĹ‚u uderzyĹ‚ w niego szybki i luksusowy Land Rover Range Rover. SiĹ‚a uderzenia sprawiĹ‚a, ĹĽe oba pojazdy ucierpiaĹ‚y - Ford ma powaĹĽne uszkodzenia z tyĹ‚u, a Land Rover ma zniszczonÄ… przedniÄ… maskÄ™. Na szczÄ™Ĺ›cie nikt nie odniĂłsĹ‚ obraĹĽeĹ„ fizycznych, jedynie silne szoki.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c8c3e4bf-d369-4421-90b1-911dc1a6d2c6;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
2141ba33-3d26-4ec7-a326-46104f0123c0;;Na skrzyĹĽowaniu ulic GĹ‚Ăłwnej i SĹ‚onecznej doszĹ‚o do groĹşnego wypadku drogowego. Dodge Charger, eleganckie coupĂ©, prowadzone przez poszkodowanego, staĹ‚o nagle na czerwonym Ĺ›wietle. Nagle z boku wyĹ‚oniĹ‚ siÄ™ Suzuki SJ cabrio, nieprzestrzegajÄ…ce ograniczenia prÄ™dkoĹ›ci. Efekt? Silne uderzenie w bocznÄ… czÄ™Ĺ›Ä‡ Charger-a, wprawiajÄ…ce samochody w wir kraksy. DĹşwiÄ™k zderzenia wstrzÄ…snÄ…Ĺ‚ okolicznymi budynkami, a odĹ‚amki aut porozsypywaĹ‚y siÄ™ po ulicy. Sytuacja byĹ‚a dramatyczna, a skutki wypadku nie do unikniÄ™cia.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bafb0de4-1313-4f39-a196-41793f73d2f7;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
eb839fbf-e56e-4984-9199-5b7774809868;;W Ĺ›rodku miasta doszĹ‚o do groĹşnego zderzenia. Sedan Dodge Caliber, poruszaĹ‚ siÄ™ w prawym pasie, gdy nagle z naprzeciwka wyjechaĹ‚ Ford E350 typu SUV. Bez szans na unikniÄ™cie kolizji, pojazdy zderzyĹ‚y siÄ™ z impetem. Dodge Caliber zostaĹ‚ powaĹĽnie uszkodzony z przodu, a kierowca doznaĹ‚ zĹ‚amanej nogi. Ford E350 odniĂłsĹ‚ mniejsze obraĹĽenia, ale kierowca ucierpiaĹ‚ na skutek potĹ‚uczeĹ„. Miejsce wypadku zostaĹ‚o zabezpieczone, a poszkodowani przewiezieni do szpitala.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46a0520f-d68d-4954-b10a-caa399fb9b15;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
5e15afa2-d103-45be-84e6-62688d2bf2b6;;Na skrzyĹĽowaniu ulic Wojska Polskiego i Warszawska doszĹ‚o do zderzenia dwĂłch luksusowych aut. Cadillac Escalade EXT, sedan przekroczyĹ‚ czerwone Ĺ›wiatĹ‚o, gdy nagle Pontiac Grand Prix, suv, wyjechaĹ‚ z bocznej uliczki. W wyniku kolizji uszkodzone zostaĹ‚y burty obu pojazdĂłw, a kierowcy trafili do szpitala z lekkimi obraĹĽeniami. Wypadkowi byĹ‚ Ĺ›wiadkiem miejscowy patrol policji, ktĂłry natychmiast podjÄ…Ĺ‚ dziaĹ‚ania w celu ustalenia okolicznoĹ›ci zajĹ›cia.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dc737e59-62b2-43dc-965a-81dc2617b21e;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
2139db73-adf4-4865-9a54-11361ee6a847;;W maĹ‚ym miasteczku podczas deszczowej nocy doszĹ‚o do groĹşnego wypadku drogowego. Hatchback marki Mazda B-Series, prowadzony z nadmiernÄ… prÄ™dkoĹ›ciÄ…, straciĹ‚ panowanie i czoĹ‚owo zderzyĹ‚ siÄ™ z Subaru BRZ, jadÄ…cym z przeciwka. SiĹ‚a uderzenia spowodowaĹ‚a znaczne uszkodzenia obu pojazdĂłw, a kierowcy zostali przewiezieni do szpitala z obraĹĽeniami ciaĹ‚a. Na miejscu zdarzenia panowaĹ‚ chaos, a Ĺ›wiadkowie opisywali to zdarzenie jako przeraĹĽajÄ…ce. Obydwa auta zostaĹ‚y caĹ‚kowicie zniszczone, a ulica zostaĹ‚a zamkniÄ™ta przez kilka godzin.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9704c0d5-1f53-4beb-b2db-7b2124dbd78a;opis_zdarzenia;TRUE;;;;;;;;;;;;;;;;;;;;
